PSWQ;Ansiedad;Trayectoria;Marcado
18;21;56;Si
17;32;35;Si
16;34;35;Si
14;40;15;Si
5;24;47;Si
1;15;67;Si
4;10;75;Si
12;19;53;Si
11;29;35;Si
15;14;65;Si
23;5;85;Si
11;6;86;Si
14;34;23;Si
22;27;46;Si
12;26;46;Si
5;16;67;Si
6;14;67;Si
4;5;84;Si
7;10;74;Si
8;13;64;Si
12;19;55;Si
14;26;46;Si
13;27;43;Si
1;29;35;Si
7;30;35;Si
10;31;33;Si
15;26;45;Si
16;28;35;Si
18;10;74;Si
17;8;76;Si
14;12;75;Si
20;24;44;Si
18;23;47;Si
2;16;65;Si
6;14;66;Si
4;19;55;Si
4;18;56;Si
2;17;64;Si
4;20;53;Si
1;23;47;Si
20;26;45;No
25;29;35;No
16;21;55;No
18;34;24;No
17;38;15;No
29;39;15;No
24;46;4;No
25;49;0;No
22;47;0;No
26;42;5;No
23;41;16;No
25;40;18;No
28;35;24;No
18;36;23;No
17;31;34;No
14;35;24;No
15;42;16;No
11;20;56;No
10;24;42;No
15;19;56;No
14;18;56;No
16;34;24;No
17;35;24;No
25;36;26;No
24;32;33;No
17;35;24;No
27;39;16;No
28;38;15;No
27;41;14;No
25;42;14;No
26;45;8;No
22;48;0;No
28;49;0;No
28;46;4;No
24;26;45;No
